test set 1:
predicted category, actual category, true_positive, score, gt confidence, lt confidence
8, 8, 1, 9.92014, 1.0, 0.8809135399673735
8, 8, 1, 9.92125, 1.0, 0.8811074918566775
8, 8, 1, 9.922559, 1.0, 0.8813008130081301
8, 8, 1, 9.923082, 1.0, 0.8814935064935064
8, 8, 1, 9.923548, 1.0, 0.8816855753646677
8, 8, 1, 9.924348, 1.0, 0.8818770226537217
8, 8, 1, 9.925006, 1.0, 0.8820678513731826
8, 8, 1, 9.925259, 1.0, 0.882258064516129
8, 8, 1, 9.925851, 1.0, 0.8824476650563607
8, 8, 1, 9.926472, 1.0, 0.882636655948553
8, 8, 1, 9.927786, 1.0, 0.8828250401284109
8, 8, 1, 9.928742, 1.0, 0.8830128205128205
8, 8, 1, 9.929024, 1.0, 0.8832
8, 8, 1, 9.92915, 1.0, 0.8833865814696485
8, 8, 1, 9.930585, 1.0, 0.8835725677830941
8, 8, 1, 9.930924, 1.0, 0.8837579617834395
8, 8, 1, 9.93202, 1.0, 0.8839427662957074
8, 8, 1, 9.932056, 1.0, 0.8841269841269841
8, 8, 1, 9.93215, 1.0, 0.884310618066561
8, 8, 1, 9.932276, 1.0, 0.884493670886076
8, 8, 1, 9.932852, 1.0, 0.8846761453396524
8, 8, 1, 9.933036, 1.0, 0.8848580441640379
8, 8, 1, 9.933282, 1.0, 0.8850393700787401
8, 8, 1, 9.933303, 1.0, 0.8852201257861635
8, 8, 1, 9.933449, 1.0, 0.8854003139717426
8, 8, 1, 9.933974, 1.0, 0.8855799373040752
8, 8, 1, 9.934252, 1.0, 0.8857589984350548
8, 8, 1, 9.934862, 1.0, 0.8859375
8, 8, 1, 9.935246, 1.0, 0.8861154446177847
8, 8, 1, 9.935432, 1.0, 0.8862928348909658
8, 8, 1, 9.936659, 1.0, 0.8864696734059098
8, 8, 1, 9.936991, 1.0, 0.8866459627329193
8, 8, 1, 9.937277, 1.0, 0.8868217054263566
8, 8, 1, 9.937319, 1.0, 0.8869969040247678
8, 8, 1, 9.93765, 1.0, 0.8871715610510046
8, 8, 1, 9.937911, 1.0, 0.8873456790123457
8, 8, 1, 9.941217, 1.0, 0.8875192604006163
8, 8, 1, 9.941343, 1.0, 0.8876923076923077
8, 8, 1, 9.942009, 1.0, 0.8878648233486943
8, 8, 1, 9.9425335, 1.0, 0.8880368098159509
8, 8, 1, 9.943307, 1.0, 0.888208269525268
8, 8, 1, 9.943508, 1.0, 0.8883792048929664
8, 8, 1, 9.94432, 1.0, 0.8885496183206106
8, 8, 1, 9.945413, 1.0, 0.8887195121951219
8, 8, 1, 9.945912, 1.0, 0.8888888888888888
8, 8, 1, 9.946273, 1.0, 0.8890577507598785
8, 8, 1, 9.946303, 1.0, 0.8892261001517451
8, 8, 1, 9.946388, 1.0, 0.8893939393939394
8, 8, 1, 9.9468775, 1.0, 0.8895612708018155
8, 8, 1, 9.947492, 1.0, 0.8897280966767371
8, 8, 1, 9.948227, 1.0, 0.889894419306184
8, 8, 1, 9.948394, 1.0, 0.8900602409638554
8, 8, 1, 9.949191, 1.0, 0.8902255639097745
8, 8, 1, 9.94922, 1.0, 0.8903903903903904
8, 8, 1, 9.950169, 1.0, 0.8905547226386806
8, 8, 1, 9.950348, 1.0, 0.8907185628742516
8, 8, 1, 9.950782, 1.0, 0.890881913303438
8, 8, 1, 9.950899, 1.0, 0.891044776119403
8, 8, 1, 9.951051, 1.0, 0.8912071535022354
8, 8, 1, 9.951327, 1.0, 0.8913690476190477
8, 8, 1, 9.951406, 1.0, 0.8915304606240714
8, 8, 1, 9.951797, 1.0, 0.8916913946587537
8, 8, 1, 9.952064, 1.0, 0.8918518518518519
8, 8, 1, 9.9527645, 1.0, 0.8920118343195266
8, 8, 1, 9.953076, 1.0, 0.8921713441654358
8, 8, 1, 9.953964, 1.0, 0.8923303834808259
8, 8, 1, 9.954115, 1.0, 0.8924889543446245
8, 8, 1, 9.955012, 1.0, 0.8926470588235295
8, 8, 1, 9.9559, 1.0, 0.8928046989720999
8, 8, 1, 9.956139, 1.0, 0.8929618768328446
8, 8, 1, 9.956282, 1.0, 0.8931185944363104
8, 8, 1, 9.958149, 1.0, 0.8932748538011696
8, 8, 1, 9.95862, 1.0, 0.8934306569343066
8, 8, 1, 9.959472, 1.0, 0.8935860058309038
8, 8, 1, 9.9604, 1.0, 0.893740902474527
8, 8, 1, 9.960401, 1.0, 0.8938953488372093
8, 8, 1, 9.962503, 1.0, 0.8940493468795355
8, 8, 1, 9.962594, 1.0, 0.8942028985507247
8, 8, 1, 9.962651, 1.0, 0.894356005788712
8, 8, 1, 9.962889, 1.0, 0.8945086705202312
8, 8, 1, 9.963219, 1.0, 0.8946608946608947
8, 8, 1, 9.963795, 1.0, 0.8948126801152738
8, 8, 1, 9.96396, 1.0, 0.8949640287769784
8, 8, 1, 9.964009, 1.0, 0.8951149425287356
8, 8, 1, 9.964011, 1.0, 0.8952654232424677
8, 8, 1, 9.964129, 1.0, 0.8954154727793696
8, 8, 1, 9.964298, 1.0, 0.8955650929899857
8, 8, 1, 9.965369, 1.0, 0.8957142857142857
8, 8, 1, 9.965478, 1.0, 0.8958630527817404
8, 8, 1, 9.965511, 1.0, 0.896011396011396
8, 8, 1, 9.965612, 1.0, 0.8961593172119487
8, 8, 1, 9.965619, 1.0, 0.8963068181818182
8, 8, 1, 9.96617, 1.0, 0.8964539007092198
8, 8, 1, 9.966196, 1.0, 0.896600566572238
8, 8, 1, 9.966293, 1.0, 0.8967468175388967
8, 8, 1, 9.966574, 1.0, 0.8968926553672316
8, 8, 1, 9.966592, 1.0, 0.8970380818053597
8, 8, 1, 9.96661, 1.0, 0.8971830985915493
8, 8, 1, 9.96707, 1.0, 0.8973277074542897
8, 8, 1, 9.967295, 1.0, 0.8974719101123596
8, 8, 1, 9.967892, 1.0, 0.8976157082748948
8, 8, 1, 9.968512, 1.0, 0.8977591036414566
8, 8, 1, 9.968633, 1.0, 0.8979020979020979
8, 8, 1, 9.969153, 1.0, 0.8980446927374302
8, 8, 1, 9.969215, 1.0, 0.898186889818689
8, 8, 1, 9.969289, 1.0, 0.8983286908077994
8, 8, 1, 9.969409, 1.0, 0.8984700973574409
8, 8, 1, 9.96941, 1.0, 0.8986111111111111
8, 8, 1, 9.969411, 1.0, 0.8987517337031901
8, 8, 1, 9.969512, 1.0, 0.8988919667590027
8, 8, 1, 9.970001, 1.0, 0.8990318118948825
8, 8, 1, 9.972822, 1.0, 0.899171270718232
8, 8, 1, 9.973018, 1.0, 0.8993103448275862
8, 8, 1, 9.973587, 1.0, 0.8994490358126722
8, 8, 1, 9.973651, 1.0, 0.8995873452544704
8, 8, 1, 9.973775, 1.0, 0.8997252747252747
8, 8, 1, 9.973824, 1.0, 0.8998628257887518
8, 8, 1, 9.973958, 1.0, 0.9
8, 8, 1, 9.974701, 1.0, 0.9001367989056087
8, 8, 1, 9.974872, 1.0, 0.9002732240437158
8, 8, 1, 9.975158, 1.0, 0.9004092769440655
8, 8, 1, 9.975236, 1.0, 0.9005449591280654
8, 8, 1, 9.975255, 1.0, 0.9006802721088435
8, 8, 1, 9.975541, 1.0, 0.9008152173913043
8, 8, 1, 9.97639, 1.0, 0.9009497964721845
8, 8, 1, 9.976446, 1.0, 0.9010840108401084
8, 8, 1, 9.976453, 1.0, 0.9012178619756428
8, 8, 1, 9.976456, 1.0, 0.9013513513513514
8, 8, 1, 9.976603, 1.0, 0.9014844804318488
8, 8, 1, 9.976803, 1.0, 0.9016172506738545
8, 8, 1, 9.976832, 1.0, 0.901749663526245
8, 8, 1, 9.977475, 1.0, 0.9018817204301075
8, 8, 1, 9.977632, 1.0, 0.9020134228187919
8, 8, 1, 9.977713, 1.0, 0.9021447721179625
8, 8, 1, 9.977958, 1.0, 0.9022757697456493
8, 8, 1, 9.978695, 1.0, 0.9024064171122995
8, 8, 1, 9.978765, 1.0, 0.9025367156208278
8, 8, 1, 9.97901, 1.0, 0.9026666666666666
8, 8, 1, 9.979171, 1.0, 0.9027962716378163
8, 8, 1, 9.979231, 1.0, 0.9029255319148937
8, 8, 1, 9.97929, 1.0, 0.9030544488711819
8, 8, 1, 9.979423, 1.0, 0.903183023872679
8, 8, 1, 9.97961, 1.0, 0.9033112582781457
8, 8, 1, 9.979782, 1.0, 0.9034391534391535
8, 8, 1, 9.979805, 1.0, 0.9035667107001321
8, 8, 1, 9.979882, 1.0, 0.9036939313984169
8, 8, 1, 9.979906, 1.0, 0.9038208168642952
8, 8, 1, 9.979916, 1.0, 0.9039473684210526
8, 8, 1, 9.980115, 1.0, 0.9040735873850198
8, 8, 1, 9.980176, 1.0, 0.9041994750656168
8, 8, 1, 9.98071, 1.0, 0.9043250327653998
8, 8, 1, 9.980896, 1.0, 0.9044502617801047
8, 8, 1, 9.981096, 1.0, 0.9045751633986928
8, 8, 1, 9.981369, 1.0, 0.9046997389033943
8, 8, 1, 9.981697, 1.0, 0.9048239895697523
8, 8, 1, 9.981797, 1.0, 0.9049479166666666
8, 8, 1, 9.981932, 1.0, 0.9050715214564369
8, 8, 1, 9.982123, 1.0, 0.9051948051948052
8, 8, 1, 9.982246, 1.0, 0.9053177691309987
8, 8, 1, 9.983179, 1.0, 0.905440414507772
8, 8, 1, 9.983427, 1.0, 0.9055627425614489
8, 8, 1, 9.983538, 1.0, 0.9056847545219638
8, 8, 1, 9.983599, 1.0, 0.9058064516129032
8, 8, 1, 9.983936, 1.0, 0.9059278350515464
8, 8, 1, 9.983963, 1.0, 0.9060489060489061
8, 8, 1, 9.984037, 1.0, 0.9061696658097687
8, 8, 1, 9.984108, 1.0, 0.9062901155327343
8, 8, 1, 9.984134, 1.0, 0.9064102564102564
8, 8, 1, 9.984262, 1.0, 0.9065300896286812
8, 8, 1, 9.984491, 1.0, 0.9066496163682864
8, 8, 1, 9.984853, 1.0, 0.9067688378033205
8, 8, 1, 9.985161, 1.0, 0.9068877551020408
8, 8, 1, 9.985283, 1.0, 0.9070063694267516
8, 8, 1, 9.985345, 1.0, 0.9071246819338422
8, 8, 1, 9.985374, 1.0, 0.9072426937738246
8, 8, 1, 9.985389, 1.0, 0.9073604060913706
8, 8, 1, 9.985431, 1.0, 0.9074778200253485
8, 8, 1, 9.985583, 1.0, 0.9075949367088607
8, 8, 1, 9.985777, 1.0, 0.9077117572692794
8, 8, 1, 9.985809, 1.0, 0.9078282828282829
8, 8, 1, 9.986005, 1.0, 0.9079445145018915
8, 8, 1, 9.986055, 1.0, 0.9080604534005038
8, 8, 1, 9.986338, 1.0, 0.9081761006289308
8, 8, 1, 9.986639, 1.0, 0.9082914572864321
8, 8, 1, 9.98675, 1.0, 0.9084065244667503
8, 8, 1, 9.986848, 1.0, 0.9085213032581454
8, 8, 1, 9.987066, 1.0, 0.9086357947434293
8, 8, 1, 9.987131, 1.0, 0.90875
8, 8, 1, 9.987318, 1.0, 0.9088639200998752
8, 8, 1, 9.987334, 1.0, 0.9089775561097256
8, 8, 1, 9.987402, 1.0, 0.9090909090909091
8, 8, 1, 9.987585, 1.0, 0.9092039800995025
8, 8, 1, 9.987693, 1.0, 0.9093167701863354
8, 8, 1, 9.988042, 1.0, 0.9094292803970223
8, 8, 1, 9.988047, 1.0, 0.909541511771995
8, 8, 1, 9.988088, 1.0, 0.9096534653465347
8, 8, 1, 9.988546, 1.0, 0.9097651421508035
8, 8, 1, 9.9886875, 1.0, 0.9098765432098765
8, 8, 1, 9.988717, 1.0, 0.9099876695437731
8, 8, 1, 9.989089, 1.0, 0.9100985221674877
8, 8, 1, 9.989147, 1.0, 0.9102091020910209
8, 8, 1, 9.989223, 1.0, 0.9103194103194103
8, 8, 1, 9.989236, 1.0, 0.9104294478527607
8, 8, 1, 9.989262, 1.0, 0.9105392156862745
8, 8, 1, 9.989322, 1.0, 0.9106487148102815
8, 8, 1, 9.9893265, 1.0, 0.910757946210269
8, 8, 1, 9.989643, 1.0, 0.9108669108669109
8, 8, 1, 9.989659, 1.0, 0.9109756097560976
8, 8, 1, 9.989711, 1.0, 0.9110840438489647
8, 8, 1, 9.989796, 1.0, 0.9111922141119222
8, 8, 1, 9.989927, 1.0, 0.9113001215066828
8, 8, 1, 9.989955, 1.0, 0.9114077669902912
8, 8, 1, 9.990094, 1.0, 0.9115151515151515
8, 8, 1, 9.9904585, 1.0, 0.9116222760290557
8, 8, 1, 9.9906225, 1.0, 0.9117291414752116
8, 8, 1, 9.990632, 1.0, 0.9118357487922706
8, 8, 1, 9.990703, 1.0, 0.9119420989143546
8, 8, 1, 9.99075, 1.0, 0.9120481927710843
8, 8, 1, 9.990766, 1.0, 0.9121540312876053
8, 8, 1, 9.990798, 1.0, 0.9122596153846154
8, 8, 1, 9.990904, 1.0, 0.9123649459783914
8, 8, 1, 9.9909525, 1.0, 0.9124700239808153
8, 8, 1, 9.991027, 1.0, 0.9125748502994012
8, 8, 1, 9.991138, 1.0, 0.9126794258373205
8, 8, 1, 9.991152, 1.0, 0.9127837514934289
8, 8, 1, 9.991229, 1.0, 0.9128878281622912
8, 8, 1, 9.991256, 1.0, 0.9129916567342073
8, 8, 1, 9.991301, 1.0, 0.9130952380952381
8, 8, 1, 9.991353, 1.0, 0.9131985731272295
8, 8, 1, 9.99143, 1.0, 0.9133016627078385
8, 8, 1, 9.991432, 1.0, 0.9134045077105575
8, 8, 1, 9.991598, 1.0, 0.9135071090047393
8, 8, 1, 9.991744, 1.0, 0.9136094674556213
8, 8, 1, 9.9918165, 1.0, 0.9137115839243499
8, 8, 1, 9.991838, 1.0, 0.9138134592680047
8, 8, 1, 9.991842, 1.0, 0.9139150943396226
8, 8, 1, 9.99186, 1.0, 0.9140164899882215
8, 8, 1, 9.99186, 1.0, 0.9140164899882215
8, 8, 1, 9.991904, 1.0, 0.9142185663924794
8, 8, 1, 9.992093, 1.0, 0.9143192488262911
8, 8, 1, 9.992265, 1.0, 0.9144196951934349
8, 8, 1, 9.992287, 1.0, 0.914519906323185
8, 8, 1, 9.992378, 1.0, 0.9146198830409357
8, 8, 1, 9.992581, 1.0, 0.9147196261682243
8, 8, 1, 9.992629, 1.0, 0.9148191365227538
8, 8, 1, 9.992697, 1.0, 0.914918414918415
8, 8, 1, 9.992832, 1.0, 0.9150174621653085
8, 8, 1, 9.992962, 1.0, 0.9151162790697674
8, 8, 1, 9.993042, 1.0, 0.9152148664343787
8, 8, 1, 9.993061, 1.0, 0.9153132250580046
8, 8, 1, 9.9931, 1.0, 0.9154113557358053
8, 8, 1, 9.993164, 1.0, 0.9155092592592593
8, 8, 1, 9.993244, 1.0, 0.915606936416185
8, 8, 1, 9.993341, 1.0, 0.9157043879907621
8, 8, 1, 9.993372, 1.0, 0.9158016147635525
8, 8, 1, 9.993463, 1.0, 0.9158986175115207
8, 8, 1, 9.993477, 1.0, 0.9159953970080552
8, 8, 1, 9.993572, 1.0, 0.9160919540229885
8, 8, 1, 9.993622, 1.0, 0.9161882893226176
8, 8, 1, 9.993745, 1.0, 0.9162844036697247
8, 8, 1, 9.994024, 1.0, 0.9163802978235968
8, 8, 1, 9.994319, 1.0, 0.9164759725400458
8, 8, 1, 9.994362, 1.0, 0.9165714285714286
8, 8, 1, 9.994389, 1.0, 0.9166666666666666
8, 8, 1, 9.994397, 1.0, 0.9167616875712656
8, 8, 1, 9.9944315, 1.0, 0.9168564920273349
8, 8, 1, 9.994466, 1.0, 0.9169510807736063
8, 8, 1, 9.99448, 1.0, 0.9170454545454545
8, 8, 1, 9.994532, 1.0, 0.9171396140749148
8, 8, 1, 9.994651, 1.0, 0.9172335600907029
8, 8, 1, 9.994894, 1.0, 0.9173272933182333
8, 8, 1, 9.994984, 1.0, 0.917420814479638
8, 8, 1, 9.995046, 1.0, 0.9175141242937853
8, 8, 1, 9.995058, 1.0, 0.917607223476298
8, 8, 1, 9.995077, 1.0, 0.9177001127395716
8, 8, 1, 9.995172, 1.0, 0.9177927927927928
8, 8, 1, 9.995413, 1.0, 0.9178852643419573
8, 8, 1, 9.995427, 1.0, 0.9179775280898876
8, 8, 1, 9.995434, 1.0, 0.9180695847362514
8, 8, 1, 9.995494, 1.0, 0.9181614349775785
8, 8, 1, 9.9955435, 1.0, 0.9182530795072789
8, 8, 1, 9.995561, 1.0, 0.9183445190156599
8, 8, 1, 9.995617, 1.0, 0.9184357541899442
8, 8, 1, 9.995636, 1.0, 0.9185267857142857
8, 8, 1, 9.995646, 1.0, 0.9186176142697882
8, 8, 1, 9.995704, 1.0, 0.9187082405345212
8, 8, 1, 9.995707, 1.0, 0.9187986651835373
8, 8, 1, 9.995713, 1.0, 0.9188888888888889
8, 8, 1, 9.995871, 1.0, 0.9189789123196448
8, 8, 1, 9.9959545, 1.0, 0.9190687361419069
8, 8, 1, 9.995996, 1.0, 0.9191583610188261
8, 8, 1, 9.996033, 1.0, 0.9192477876106194
8, 8, 1, 9.996038, 1.0, 0.9193370165745857
8, 8, 1, 9.996075, 1.0, 0.9194260485651214
8, 8, 1, 9.996253, 1.0, 0.9195148842337376
8, 8, 1, 9.996274, 1.0, 0.9196035242290749
8, 8, 1, 9.996385, 1.0, 0.9196919691969196
8, 8, 1, 9.996429, 1.0, 0.9197802197802197
8, 8, 1, 9.996498, 1.0, 0.9198682766190999
8, 8, 1, 9.996521, 1.0, 0.9199561403508771
8, 8, 1, 9.996581, 1.0, 0.9200438116100766
8, 8, 1, 9.996605, 1.0, 0.9201312910284464
8, 8, 1, 9.996677, 1.0, 0.9202185792349726
8, 8, 1, 9.996754, 1.0, 0.9203056768558951
8, 8, 1, 9.996961, 1.0, 0.920392584514722
8, 8, 1, 9.996977, 1.0, 0.920479302832244
8, 8, 1, 9.99698, 1.0, 0.9205658324265505
8, 8, 1, 9.99699, 1.0, 0.9206521739130434
8, 8, 1, 9.997071, 1.0, 0.9207383279044516
8, 8, 1, 9.9970875, 1.0, 0.920824295010846
8, 8, 1, 9.997117, 1.0, 0.9209100758396533
8, 8, 1, 9.997136, 1.0, 0.920995670995671
8, 8, 1, 9.997179, 1.0, 0.9210810810810811
8, 8, 1, 9.997239, 1.0, 0.9211663066954644
8, 8, 1, 9.997241, 1.0, 0.9212513484358145
8, 8, 1, 9.997258, 1.0, 0.9213362068965517
8, 8, 1, 9.997264, 1.0, 0.9214208826695371
8, 8, 1, 9.997315, 1.0, 0.921505376344086
8, 8, 1, 9.997318, 1.0, 0.9215896885069818
8, 8, 1, 9.997319, 1.0, 0.9216738197424893
8, 8, 1, 9.997342, 1.0, 0.9217577706323687
8, 8, 1, 9.997348, 1.0, 0.9218415417558886
8, 8, 1, 9.99762, 1.0, 0.9219251336898395
8, 8, 1, 9.997623, 1.0, 0.9220085470085471
8, 8, 1, 9.997658, 1.0, 0.9220917822838848
8, 8, 1, 9.99771, 1.0, 0.9221748400852878
8, 8, 1, 9.997775, 1.0, 0.9222577209797657
8, 8, 1, 9.997817, 1.0, 0.9223404255319149
8, 8, 1, 9.997861, 1.0, 0.922422954303932
8, 8, 1, 9.997866, 1.0, 0.9225053078556263
8, 8, 1, 9.997873, 1.0, 0.9225874867444327
8, 8, 1, 9.99792, 1.0, 0.9226694915254238
8, 8, 1, 9.9979515, 1.0, 0.9227513227513228
8, 8, 1, 9.997998, 1.0, 0.9228329809725159
8, 8, 1, 9.998042, 1.0, 0.9229144667370645
8, 8, 1, 9.99805, 1.0, 0.9229957805907173
8, 8, 1, 9.998083, 1.0, 0.9230769230769231
8, 8, 1, 9.998113, 1.0, 0.9231578947368421
8, 8, 1, 9.998203, 1.0, 0.9232386961093586
8, 8, 1, 9.998205, 1.0, 0.9233193277310925
8, 8, 1, 9.998229, 1.0, 0.9233997901364114
8, 8, 1, 9.998268, 1.0, 0.9234800838574424
8, 8, 1, 9.998283, 1.0, 0.9235602094240838
8, 8, 1, 9.998283, 1.0, 0.9235602094240838
8, 8, 1, 9.998314, 1.0, 0.9237199582027168
8, 8, 1, 9.998317, 1.0, 0.9237995824634656
8, 8, 1, 9.998331, 1.0, 0.9238790406673618
8, 8, 1, 9.998395, 1.0, 0.9239583333333333
8, 8, 1, 9.998435, 1.0, 0.9240374609781478
8, 8, 1, 9.9984665, 1.0, 0.9241164241164241
8, 8, 1, 9.998532, 1.0, 0.9241952232606438
8, 8, 1, 9.998558, 1.0, 0.9242738589211619
8, 8, 1, 9.998579, 1.0, 0.9243523316062177
8, 8, 1, 9.998608, 1.0, 0.9244306418219461
8, 8, 1, 9.998657, 1.0, 0.9245087900723888
8, 8, 1, 9.998665, 1.0, 0.9245867768595041
8, 8, 1, 9.998667, 1.0, 0.9246646026831785
8, 8, 1, 9.998668, 1.0, 0.9247422680412372
8, 8, 1, 9.998691, 1.0, 0.9248197734294542
8, 8, 1, 9.998829, 1.0, 0.9248971193415638
8, 8, 1, 9.998854, 1.0, 0.9249743062692704
8, 8, 1, 9.99896, 1.0, 0.9250513347022588
8, 8, 1, 9.998974, 1.0, 0.9251282051282051
8, 8, 1, 9.999067, 1.0, 0.9252049180327869
8, 8, 1, 9.999079, 1.0, 0.925281473899693
8, 8, 1, 9.999198, 1.0, 0.9253578732106339
8, 8, 1, 9.999209, 1.0, 0.9254341164453525
8, 8, 1, 9.999216, 1.0, 0.9255102040816326
8, 8, 1, 9.999225, 1.0, 0.9255861365953109
8, 8, 1, 9.999231, 1.0, 0.9256619144602851
8, 8, 1, 9.999329, 1.0, 0.9257375381485249
8, 8, 1, 9.999331, 1.0, 0.9258130081300813
8, 8, 1, 9.999344, 1.0, 0.9258883248730965
8, 8, 1, 9.99935, 1.0, 0.9259634888438134
8, 8, 1, 9.9993515, 1.0, 0.9260385005065856
8, 8, 1, 9.999369, 1.0, 0.9261133603238867
8, 8, 1, 9.999467, 1.0, 0.9261880687563195
8, 8, 1, 9.999496, 1.0, 0.9262626262626262
8, 8, 1, 9.999511, 1.0, 0.9263370332996973
8, 8, 1, 9.999524, 1.0, 0.9264112903225806
8, 8, 1, 9.999536, 1.0, 0.9264853977844915
8, 8, 1, 9.999573, 1.0, 0.9265593561368209
8, 8, 1, 9.999577, 1.0, 0.9266331658291457
8, 8, 1, 9.999584, 1.0, 0.9267068273092369
8, 8, 1, 9.999603, 1.0, 0.9267803410230692
8, 8, 1, 9.999607, 1.0, 0.9268537074148296
8, 8, 1, 9.999614, 1.0, 0.9269269269269269
8, 8, 1, 9.999643, 1.0, 0.927
8, 8, 1, 9.999655, 1.0, 0.9270729270729271
8, 8, 1, 9.999663, 1.0, 0.9271457085828343
8, 8, 1, 9.999716, 1.0, 0.9272183449651047
8, 8, 1, 9.999717, 1.0, 0.9272908366533864
8, 8, 1, 9.999725, 1.0, 0.9273631840796019
8, 8, 1, 9.999736, 1.0, 0.9274353876739563
8, 8, 1, 9.999753, 1.0, 0.9275074478649454
8, 8, 1, 9.999798, 1.0, 0.9275793650793651
8, 8, 1, 9.99982, 1.0, 0.9276511397423192
8, 8, 1, 9.999845, 1.0, 0.9277227722772278
8, 8, 1, 9.999851, 1.0, 0.9277942631058358
8, 8, 1, 9.999853, 1.0, 0.9278656126482213
8, 8, 1, 9.999865, 1.0, 0.9279368213228035
8, 8, 1, 9.999884, 1.0, 0.928007889546351
8, 8, 1, 9.999902, 1.0, 0.9280788177339901
8, 8, 1, 9.999907, 1.0, 0.9281496062992126
8, 8, 1, 9.999908, 1.0, 0.928220255653884
8, 8, 1, 9.9999275, 1.0, 0.9282907662082515
9, 9, 1, 2.0640366, 0.871, 0.0
9, 9, 1, 2.3988304, 0.8708708708708709, 1.0
9, 9, 1, 2.4647157, 0.8707414829659319, 1.0
9, 9, 1, 2.5606308, 0.8706118355065195, 1.0
9, 9, 1, 2.7001395, 0.8704819277108434, 1.0
9, 9, 1, 2.8734245, 0.8703517587939699, 1.0
9, 2, 0, 3.063009, 0.8712273641851107, 1.0
9, 9, 1, 3.1341665, 0.8710976837865055, 0.8571428571428571
9, 1, 0, 3.1359088, 0.8719758064516129, 0.875
9, 4, 0, 3.1514037, 0.8728557013118062, 0.7777777777777778
9, 9, 1, 3.1863694, 0.8727272727272727, 0.7
9, 3, 0, 3.2905836, 0.8736097067745198, 0.7272727272727273
9, 9, 1, 3.3043265, 0.8734817813765182, 0.6666666666666666
9, 6, 0, 3.439093, 0.8743667679837892, 0.6923076923076923
9, 4, 0, 3.4718754, 0.8752535496957403, 0.6428571428571429
9, 1, 0, 3.4849038, 0.8761421319796955, 0.6
9, 9, 1, 3.4884114, 0.8760162601626016, 0.5625
9, 9, 1, 3.4923427, 0.8758901322482198, 0.5882352941176471
9, 1, 0, 3.507973, 0.8767820773930753, 0.6111111111111112
9, 9, 1, 3.5117943, 0.8766564729867482, 0.5789473684210527
9, 6, 0, 3.5888894, 0.8775510204081632, 0.6
9, 5, 0, 3.6111035, 0.8784473953013279, 0.5714285714285714
9, 6, 0, 3.6257358, 0.8793456032719836, 0.5454545454545454
9, 10, 0, 3.6267374, 0.8802456499488229, 0.5217391304347826
9, 9, 1, 3.6746097, 0.8801229508196722, 0.5
9, 9, 1, 3.6923118, 0.88, 0.52
9, 9, 1, 3.693514, 0.8798767967145791, 0.5384615384615384
9, 1, 0, 3.7923799, 0.880781089414183, 0.5555555555555556
9, 9, 1, 3.8211403, 0.8806584362139918, 0.5357142857142857
9, 9, 1, 3.8417804, 0.8805355303810505, 0.5517241379310345
9, 9, 1, 3.8757606, 0.8804123711340206, 0.5666666666666667
9, 9, 1, 3.8807507, 0.8802889576883385, 0.5806451612903226
9, 9, 1, 3.9537978, 0.8801652892561983, 0.59375
9, 9, 1, 3.9618745, 0.8800413650465356, 0.6060606060606061
9, 9, 1, 3.9628844, 0.8799171842650103, 0.6176470588235294
9, 10, 0, 3.969653, 0.8808290155440415, 0.6285714285714286
9, 1, 0, 3.9962418, 0.8817427385892116, 0.6111111111111112
9, 1, 0, 4.0014734, 0.8826583592938733, 0.5945945945945946
9, 9, 1, 4.003219, 0.8825363825363826, 0.5789473684210527
9, 6, 0, 4.0097213, 0.8834547346514048, 0.5897435897435898
9, 4, 0, 4.0345235, 0.884375, 0.575
9, 6, 0, 4.050513, 0.8852971845672576, 0.5609756097560976
9, 9, 1, 4.0970106, 0.8851774530271399, 0.5476190476190477
9, 2, 0, 4.1213026, 0.8861024033437827, 0.5581395348837209
9, 9, 1, 4.134368, 0.8859832635983264, 0.5454545454545454
9, 9, 1, 4.1405854, 0.8858638743455497, 0.5555555555555556
9, 6, 0, 4.1677303, 0.8867924528301887, 0.5652173913043478
9, 3, 0, 4.1803627, 0.887722980062959, 0.5531914893617021
9, 3, 0, 4.2132173, 0.8886554621848739, 0.5416666666666666
9, 2, 0, 4.213871, 0.889589905362776, 0.5306122448979592
9, 9, 1, 4.2221155, 0.8894736842105263, 0.52
9, 9, 1, 4.226965, 0.8893572181243414, 0.5294117647058824
9, 3, 0, 4.229703, 0.890295358649789, 0.5384615384615384
9, 4, 0, 4.2534227, 0.8912354804646251, 0.5283018867924528
9, 9, 1, 4.2538466, 0.8911205073995772, 0.5185185185185185
9, 9, 1, 4.270147, 0.891005291005291, 0.5272727272727272
9, 9, 1, 4.2827997, 0.8908898305084746, 0.5357142857142857
9, 9, 1, 4.323033, 0.8907741251325557, 0.543859649122807
9, 1, 0, 4.3383107, 0.89171974522293, 0.5517241379310345
9, 9, 1, 4.3786397, 0.8916046758767269, 0.5423728813559322
9, 1, 0, 4.3880754, 0.8925531914893617, 0.55
9, 3, 0, 4.4108367, 0.8935037273695421, 0.5409836065573771
9, 9, 1, 4.4541807, 0.8933901918976546, 0.532258064516129
9, 9, 1, 4.4634204, 0.8932764140875133, 0.5396825396825397
9, 9, 1, 4.472552, 0.8931623931623932, 0.546875
9, 7, 0, 4.484104, 0.8941176470588236, 0.5538461538461539
9, 7, 0, 4.488524, 0.8950749464668094, 0.5454545454545454
